bucket_start_utc,asset_id,direction,classification,count,avg_speed_kmh,p85_speed_kmh
2025-11-24T09:11:09.877359Z,cam-003,WB,Car,9,60,78
2025-11-24T09:11:09.877359Z,cam-003,WB,LightCommercial,9,60,78
2025-11-24T09:11:09.877359Z,cam-003,WB,Bus,9,60,78
2025-11-24T09:11:09.877359Z,cam-003,WB,RigidTruck,9,60,78
2025-11-24T09:11:09.877359Z,cam-003,WB,ArticulatedTruck,9,60,78
2025-11-24T09:12:09.877359Z,cam-003,NB,Ped,7,,
2025-11-24T09:12:09.877359Z,cam-003,NB,Bicycle,13,,
2025-11-24T09:12:09.877359Z,cam-003,NB,Motorcycle,13,60,78
2025-11-24T09:12:09.877359Z,cam-003,NB,Car,13,60,78
2025-11-24T09:12:09.877359Z,cam-003,NB,LightCommercial,13,60,78
2025-11-24T09:12:09.877359Z,cam-003,NB,Bus,13,60,78
2025-11-24T09:12:09.877359Z,cam-003,NB,RigidTruck,13,60,78
2025-11-24T09:12:09.877359Z,cam-003,NB,ArticulatedTruck,13,60,78
2025-11-24T09:12:09.877359Z,cam-003,SB,Ped,5,,
2025-11-24T09:12:09.877359Z,cam-003,SB,Bicycle,9,,
2025-11-24T09:12:09.877359Z,cam-003,SB,Motorcycle,9,60,78
2025-11-24T09:12:09.877359Z,cam-003,SB,Car,9,60,78
2025-11-24T09:12:09.877359Z,cam-003,SB,LightCommercial,9,60,78
2025-11-24T09:12:09.877359Z,cam-003,SB,Bus,9,60,78
2025-11-24T09:12:09.877359Z,cam-003,SB,RigidTruck,9,60,78
2025-11-24T09:12:09.877359Z,cam-003,SB,ArticulatedTruck,9,60,78
2025-11-24T09:12:09.877359Z,cam-003,EB,Ped,5,,
2025-11-24T09:12:09.877359Z,cam-003,EB,Bicycle,9,,
2025-11-24T09:12:09.877359Z,cam-003,EB,Motorcycle,9,60,78
2025-11-24T09:12:09.877359Z,cam-003,EB,Car,9,60,78
2025-11-24T09:12:09.877359Z,cam-003,EB,LightCommercial,9,60,78
2025-11-24T09:12:09.877359Z,cam-003,EB,Bus,9,60,78
2025-11-24T09:12:09.877359Z,cam-003,EB,RigidTruck,9,60,78
2025-11-24T09:12:09.877359Z,cam-003,EB,ArticulatedTruck,9,60,78
2025-11-24T09:12:09.877359Z,cam-003,WB,Ped,5,,
2025-11-24T09:12:09.877359Z,cam-003,WB,Bicycle,9,,
2025-11-24T09:12:09.877359Z,cam-003,WB,Motorcycle,9,60,78
2025-11-24T09:12:09.877359Z,cam-003,WB,Car,9,60,78
2025-11-24T09:12:09.877359Z,cam-003,WB,LightCommercial,9,60,78
2025-11-24T09:12:09.877359Z,cam-003,WB,Bus,9,60,78
2025-11-24T09:12:09.877359Z,cam-003,WB,RigidTruck,9,60,78
2025-11-24T09:12:09.877359Z,cam-003,WB,ArticulatedTruck,9,60,78
2025-11-24T09:13:09.877359Z,cam-003,NB,Ped,7,,
2025-11-24T09:13:09.877359Z,cam-003,NB,Bicycle,13,,
2025-11-24T09:13:09.877359Z,cam-003,NB,Motorcycle,13,60,78
2025-11-24T09:13:09.877359Z,cam-003,NB,Car,13,60,78
2025-11-24T09:13:09.877359Z,cam-003,NB,LightCommercial,13,60,78
2025-11-24T09:13:09.877359Z,cam-003,NB,Bus,13,60,78
2025-11-24T09:13:09.877359Z,cam-003,NB,RigidTruck,13,60,78
2025-11-24T09:13:09.877359Z,cam-003,NB,ArticulatedTruck,13,60,78
2025-11-24T09:13:09.877359Z,cam-003,SB,Ped,5,,
2025-11-24T09:13:09.877359Z,cam-003,SB,Bicycle,9,,
2025-11-24T09:13:09.877359Z,cam-003,SB,Motorcycle,9,60,78
2025-11-24T09:13:09.877359Z,cam-003,SB,Car,9,60,78
2025-11-24T09:13:09.877359Z,cam-003,SB,LightCommercial,9,60,78
2025-11-24T09:13:09.877359Z,cam-003,SB,Bus,9,60,78
2025-11-24T09:13:09.877359Z,cam-003,SB,RigidTruck,9,60,78
2025-11-24T09:13:09.877359Z,cam-003,SB,ArticulatedTruck,9,60,78
2025-11-24T09:13:09.877359Z,cam-003,EB,Ped,5,,
2025-11-24T09:13:09.877359Z,cam-003,EB,Bicycle,9,,
2025-11-24T09:13:09.877359Z,cam-003,EB,Motorcycle,9,60,78
2025-11-24T09:13:09.877359Z,cam-003,EB,Car,9,60,78
2025-11-24T09:13:09.877359Z,cam-003,EB,LightCommercial,9,60,78
2025-11-24T09:13:09.877359Z,cam-003,EB,Bus,9,60,78
2025-11-24T09:13:09.877359Z,cam-003,EB,RigidTruck,9,60,78
2025-11-24T09:13:09.877359Z,cam-003,EB,ArticulatedTruck,9,60,78
2025-11-24T09:13:09.877359Z,cam-003,WB,Ped,5,,
2025-11-24T09:13:09.877359Z,cam-003,WB,Bicycle,9,,
2025-11-24T09:13:09.877359Z,cam-003,WB,Motorcycle,9,60,78
2025-11-24T09:13:09.877359Z,cam-003,WB,Car,9,60,78
2025-11-24T09:13:09.877359Z,cam-003,WB,LightCommercial,9,60,78
2025-11-24T09:13:09.877359Z,cam-003,WB,Bus,9,60,78
2025-11-24T09:13:09.877359Z,cam-003,WB,RigidTruck,9,60,78
2025-11-24T09:13:09.877359Z,cam-003,WB,ArticulatedTruck,9,60,78
2025-11-24T09:14:09.877359Z,cam-003,NB,Ped,7,,
2025-11-24T09:14:09.877359Z,cam-003,NB,Bicycle,13,,
2025-11-24T09:14:09.877359Z,cam-003,NB,Motorcycle,13,60,78
2025-11-24T09:14:09.877359Z,cam-003,NB,Car,13,60,78
2025-11-24T09:14:09.877359Z,cam-003,NB,LightCommercial,13,60,78
2025-11-24T09:14:09.877359Z,cam-003,NB,Bus,13,60,78
2025-11-24T09:14:09.877359Z,cam-003,NB,RigidTruck,13,60,78
2025-11-24T09:14:09.877359Z,cam-003,NB,ArticulatedTruck,13,60,78
2025-11-24T09:14:09.877359Z,cam-003,SB,Ped,5,,
2025-11-24T09:14:09.877359Z,cam-003,SB,Bicycle,9,,
2025-11-24T09:14:09.877359Z,cam-003,SB,Motorcycle,9,60,78
2025-11-24T09:14:09.877359Z,cam-003,SB,Car,9,60,78
2025-11-24T09:14:09.877359Z,cam-003,SB,LightCommercial,9,60,78
2025-11-24T09:14:09.877359Z,cam-003,SB,Bus,9,60,78
2025-11-24T09:14:09.877359Z,cam-003,SB,RigidTruck,9,60,78
2025-11-24T09:14:09.877359Z,cam-003,SB,ArticulatedTruck,9,60,78
2025-11-24T09:14:09.877359Z,cam-003,EB,Ped,5,,
2025-11-24T09:14:09.877359Z,cam-003,EB,Bicycle,9,,
2025-11-24T09:14:09.877359Z,cam-003,EB,Motorcycle,9,60,78
2025-11-24T09:14:09.877359Z,cam-003,EB,Car,9,60,78
2025-11-24T09:14:09.877359Z,cam-003,EB,LightCommercial,9,60,78
2025-11-24T09:14:09.877359Z,cam-003,EB,Bus,9,60,78
2025-11-24T09:14:09.877359Z,cam-003,EB,RigidTruck,9,60,78
2025-11-24T09:14:09.877359Z,cam-003,EB,ArticulatedTruck,9,60,78
2025-11-24T09:14:09.877359Z,cam-003,WB,Ped,5,,
2025-11-24T09:14:09.877359Z,cam-003,WB,Bicycle,9,,
2025-11-24T09:14:09.877359Z,cam-003,WB,Motorcycle,9,60,78
2025-11-24T09:14:09.877359Z,cam-003,WB,Car,9,60,78
2025-11-24T09:14:09.877359Z,cam-003,WB,LightCommercial,9,60,78
2025-11-24T09:14:09.877359Z,cam-003,WB,Bus,9,60,78
2025-11-24T09:14:09.877359Z,cam-003,WB,RigidTruck,9,60,78
2025-11-24T09:14:09.877359Z,cam-003,WB,ArticulatedTruck,9,60,78
2025-11-24T09:15:09.877359Z,cam-003,NB,Ped,7,,
2025-11-24T09:15:09.877359Z,cam-003,NB,Bicycle,13,,
2025-11-24T09:15:09.877359Z,cam-003,NB,Motorcycle,13,60,78
2025-11-24T09:15:09.877359Z,cam-003,NB,Car,13,60,78
2025-11-24T09:15:09.877359Z,cam-003,NB,LightCommercial,13,60,78
2025-11-24T09:15:09.877359Z,cam-003,NB,Bus,13,60,78
2025-11-24T09:15:09.877359Z,cam-003,NB,RigidTruck,13,60,78
2025-11-24T09:15:09.877359Z,cam-003,NB,ArticulatedTruck,13,60,78
2025-11-24T09:15:09.877359Z,cam-003,SB,Ped,5,,
2025-11-24T09:15:09.877359Z,cam-003,SB,Bicycle,9,,
2025-11-24T09:15:09.877359Z,cam-003,SB,Motorcycle,9,60,78
2025-11-24T09:15:09.877359Z,cam-003,SB,Car,9,60,78
2025-11-24T09:15:09.877359Z,cam-003,SB,LightCommercial,9,60,78
2025-11-24T09:15:09.877359Z,cam-003,SB,Bus,9,60,78
2025-11-24T09:15:09.877359Z,cam-003,SB,RigidTruck,9,60,78
2025-11-24T09:15:09.877359Z,cam-003,SB,ArticulatedTruck,9,60,78
2025-11-24T09:15:09.877359Z,cam-003,EB,Ped,5,,
2025-11-24T09:15:09.877359Z,cam-003,EB,Bicycle,9,,
2025-11-24T09:15:09.877359Z,cam-003,EB,Motorcycle,9,60,78
2025-11-24T09:15:09.877359Z,cam-003,EB,Car,9,60,78
2025-11-24T09:15:09.877359Z,cam-003,EB,LightCommercial,9,60,78
2025-11-24T09:15:09.877359Z,cam-003,EB,Bus,9,60,78
2025-11-24T09:15:09.877359Z,cam-003,EB,RigidTruck,9,60,78
2025-11-24T09:15:09.877359Z,cam-003,EB,ArticulatedTruck,9,60,78
2025-11-24T09:15:09.877359Z,cam-003,WB,Ped,5,,
2025-11-24T09:15:09.877359Z,cam-003,WB,Bicycle,9,,
2025-11-24T09:15:09.877359Z,cam-003,WB,Motorcycle,9,60,78
2025-11-24T09:15:09.877359Z,cam-003,WB,Car,9,60,78
2025-11-24T09:15:09.877359Z,cam-003,WB,LightCommercial,9,60,78
2025-11-24T09:15:09.877359Z,cam-003,WB,Bus,9,60,78
2025-11-24T09:15:09.877359Z,cam-003,WB,RigidTruck,9,60,78
2025-11-24T09:15:09.877359Z,cam-003,WB,ArticulatedTruck,9,60,78
2025-11-24T09:16:09.877359Z,cam-003,NB,Ped,7,,
2025-11-24T09:16:09.877359Z,cam-003,NB,Bicycle,13,,
2025-11-24T09:16:09.877359Z,cam-003,NB,Motorcycle,13,60,78
2025-11-24T09:16:09.877359Z,cam-003,NB,Car,13,60,78
2025-11-24T09:16:09.877359Z,cam-003,NB,LightCommercial,13,60,78
2025-11-24T09:16:09.877359Z,cam-003,NB,Bus,13,60,78
2025-11-24T09:16:09.877359Z,cam-003,NB,RigidTruck,13,60,78
2025-11-24T09:16:09.877359Z,cam-003,NB,ArticulatedTruck,13,60,78
2025-11-24T09:16:09.877359Z,cam-003,SB,Ped,5,,
2025-11-24T09:16:09.877359Z,cam-003,SB,Bicycle,9,,
2025-11-24T09:16:09.877359Z,cam-003,SB,Motorcycle,9,60,78
2025-11-24T09:16:09.877359Z,cam-003,SB,Car,9,60,78
2025-11-24T09:16:09.877359Z,cam-003,SB,LightCommercial,9,60,78
2025-11-24T09:16:09.877359Z,cam-003,SB,Bus,9,60,78
2025-11-24T09:16:09.877359Z,cam-003,SB,RigidTruck,9,60,78
2025-11-24T09:16:09.877359Z,cam-003,SB,ArticulatedTruck,9,60,78
2025-11-24T09:16:09.877359Z,cam-003,EB,Ped,5,,
2025-11-24T09:16:09.877359Z,cam-003,EB,Bicycle,9,,
2025-11-24T09:16:09.877359Z,cam-003,EB,Motorcycle,9,60,78
2025-11-24T09:16:09.877359Z,cam-003,EB,Car,9,60,78
2025-11-24T09:16:09.877359Z,cam-003,EB,LightCommercial,9,60,78
2025-11-24T09:16:09.877359Z,cam-003,EB,Bus,9,60,78
2025-11-24T09:16:09.877359Z,cam-003,EB,RigidTruck,9,60,78
2025-11-24T09:16:09.877359Z,cam-003,EB,ArticulatedTruck,9,60,78
2025-11-24T09:16:09.877359Z,cam-003,WB,Ped,5,,
2025-11-24T09:16:09.877359Z,cam-003,WB,Bicycle,9,,
2025-11-24T09:16:09.877359Z,cam-003,WB,Motorcycle,9,60,78
2025-11-24T09:16:09.877359Z,cam-003,WB,Car,9,60,78
2025-11-24T09:16:09.877359Z,cam-003,WB,LightCommercial,9,60,78
2025-11-24T09:16:09.877359Z,cam-003,WB,Bus,9,60,78
2025-11-24T09:16:09.877359Z,cam-003,WB,RigidTruck,9,60,78
2025-11-24T09:16:09.877359Z,cam-003,WB,ArticulatedTruck,9,60,78
2025-11-24T09:17:09.877359Z,cam-003,NB,Ped,7,,
2025-11-24T09:17:09.877359Z,cam-003,NB,Bicycle,13,,
2025-11-24T09:17:09.877359Z,cam-003,NB,Motorcycle,13,60,78
2025-11-24T09:17:09.877359Z,cam-003,NB,Car,13,60,78
2025-11-24T09:17:09.877359Z,cam-003,NB,LightCommercial,13,60,78
2025-11-24T09:17:09.877359Z,cam-003,NB,Bus,13,60,78
2025-11-24T09:17:09.877359Z,cam-003,NB,RigidTruck,13,60,78
2025-11-24T09:17:09.877359Z,cam-003,NB,ArticulatedTruck,13,60,78
2025-11-24T09:17:09.877359Z,cam-003,SB,Ped,5,,
2025-11-24T09:17:09.877359Z,cam-003,SB,Bicycle,9,,
2025-11-24T09:17:09.877359Z,cam-003,SB,Motorcycle,9,60,78
2025-11-24T09:17:09.877359Z,cam-003,SB,Car,9,60,78
2025-11-24T09:17:09.877359Z,cam-003,SB,LightCommercial,9,60,78
2025-11-24T09:17:09.877359Z,cam-003,SB,Bus,9,60,78
2025-11-24T09:17:09.877359Z,cam-003,SB,RigidTruck,9,60,78
2025-11-24T09:17:09.877359Z,cam-003,SB,ArticulatedTruck,9,60,78
2025-11-24T09:17:09.877359Z,cam-003,EB,Ped,5,,
2025-11-24T09:17:09.877359Z,cam-003,EB,Bicycle,9,,
2025-11-24T09:17:09.877359Z,cam-003,EB,Motorcycle,9,60,78
2025-11-24T09:17:09.877359Z,cam-003,EB,Car,9,60,78
2025-11-24T09:17:09.877359Z,cam-003,EB,LightCommercial,9,60,78
2025-11-24T09:17:09.877359Z,cam-003,EB,Bus,9,60,78
2025-11-24T09:17:09.877359Z,cam-003,EB,RigidTruck,9,60,78
2025-11-24T09:17:09.877359Z,cam-003,EB,ArticulatedTruck,9,60,78
2025-11-24T09:17:09.877359Z,cam-003,WB,Ped,5,,
2025-11-24T09:17:09.877359Z,cam-003,WB,Bicycle,9,,
2025-11-24T09:17:09.877359Z,cam-003,WB,Motorcycle,9,60,78
2025-11-24T09:17:09.877359Z,cam-003,WB,Car,9,60,78
2025-11-24T09:17:09.877359Z,cam-003,WB,LightCommercial,9,60,78
2025-11-24T09:17:09.877359Z,cam-003,WB,Bus,9,60,78
2025-11-24T09:17:09.877359Z,cam-003,WB,RigidTruck,9,60,78
2025-11-24T09:17:09.877359Z,cam-003,WB,ArticulatedTruck,9,60,78
2025-11-24T09:18:09.877359Z,cam-003,NB,Ped,7,,
2025-11-24T09:18:09.877359Z,cam-003,NB,Bicycle,13,,
2025-11-24T09:18:09.877359Z,cam-003,NB,Motorcycle,13,60,78
2025-11-24T09:18:09.877359Z,cam-003,NB,Car,13,60,78
2025-11-24T09:18:09.877359Z,cam-003,NB,LightCommercial,13,60,78
2025-11-24T09:18:09.877359Z,cam-003,NB,Bus,13,60,78
2025-11-24T09:18:09.877359Z,cam-003,NB,RigidTruck,13,60,78
2025-11-24T09:18:09.877359Z,cam-003,NB,ArticulatedTruck,13,60,78
2025-11-24T09:18:09.877359Z,cam-003,SB,Ped,5,,
2025-11-24T09:18:09.877359Z,cam-003,SB,Bicycle,9,,
2025-11-24T09:18:09.877359Z,cam-003,SB,Motorcycle,9,60,78
2025-11-24T09:18:09.877359Z,cam-003,SB,Car,9,60,78
2025-11-24T09:18:09.877359Z,cam-003,SB,LightCommercial,9,60,78
2025-11-24T09:18:09.877359Z,cam-003,SB,Bus,9,60,78
2025-11-24T09:18:09.877359Z,cam-003,SB,RigidTruck,9,60,78
2025-11-24T09:18:09.877359Z,cam-003,SB,ArticulatedTruck,9,60,78
2025-11-24T09:18:09.877359Z,cam-003,EB,Ped,5,,
2025-11-24T09:18:09.877359Z,cam-003,EB,Bicycle,9,,
2025-11-24T09:18:09.877359Z,cam-003,EB,Motorcycle,9,60,78
2025-11-24T09:18:09.877359Z,cam-003,EB,Car,9,60,78
2025-11-24T09:18:09.877359Z,cam-003,EB,LightCommercial,9,60,78
2025-11-24T09:18:09.877359Z,cam-003,EB,Bus,9,60,78
2025-11-24T09:18:09.877359Z,cam-003,EB,RigidTruck,9,60,78
2025-11-24T09:18:09.877359Z,cam-003,EB,ArticulatedTruck,9,60,78
2025-11-24T09:18:09.877359Z,cam-003,WB,Ped,5,,
2025-11-24T09:18:09.877359Z,cam-003,WB,Bicycle,9,,
2025-11-24T09:18:09.877359Z,cam-003,WB,Motorcycle,9,60,78
2025-11-24T09:18:09.877359Z,cam-003,WB,Car,9,60,78
2025-11-24T09:18:09.877359Z,cam-003,WB,LightCommercial,9,60,78
2025-11-24T09:18:09.877359Z,cam-003,WB,Bus,9,60,78
2025-11-24T09:18:09.877359Z,cam-003,WB,RigidTruck,9,60,78
2025-11-24T09:18:09.877359Z,cam-003,WB,ArticulatedTruck,9,60,78
2025-11-24T09:19:09.877359Z,cam-003,NB,Ped,7,,
2025-11-24T09:19:09.877359Z,cam-003,NB,Bicycle,13,,
2025-11-24T09:19:09.877359Z,cam-003,NB,Motorcycle,13,60,78
2025-11-24T09:19:09.877359Z,cam-003,NB,Car,13,60,78
2025-11-24T09:19:09.877359Z,cam-003,NB,LightCommercial,13,60,78
2025-11-24T09:19:09.877359Z,cam-003,NB,Bus,13,60,78
2025-11-24T09:19:09.877359Z,cam-003,NB,RigidTruck,13,60,78
2025-11-24T09:19:09.877359Z,cam-003,NB,ArticulatedTruck,13,60,78
2025-11-24T09:19:09.877359Z,cam-003,SB,Ped,5,,
2025-11-24T09:19:09.877359Z,cam-003,SB,Bicycle,9,,
2025-11-24T09:19:09.877359Z,cam-003,SB,Motorcycle,9,60,78
2025-11-24T09:19:09.877359Z,cam-003,SB,Car,9,60,78
2025-11-24T09:19:09.877359Z,cam-003,SB,LightCommercial,9,60,78
2025-11-24T09:19:09.877359Z,cam-003,SB,Bus,9,60,78
2025-11-24T09:19:09.877359Z,cam-003,SB,RigidTruck,9,60,78
2025-11-24T09:19:09.877359Z,cam-003,SB,ArticulatedTruck,9,60,78
2025-11-24T09:19:09.877359Z,cam-003,EB,Ped,5,,
2025-11-24T09:19:09.877359Z,cam-003,EB,Bicycle,9,,
2025-11-24T09:19:09.877359Z,cam-003,EB,Motorcycle,9,60,78
2025-11-24T09:19:09.877359Z,cam-003,EB,Car,9,60,78
2025-11-24T09:19:09.877359Z,cam-003,EB,LightCommercial,9,60,78
2025-11-24T09:19:09.877359Z,cam-003,EB,Bus,9,60,78
2025-11-24T09:19:09.877359Z,cam-003,EB,RigidTruck,9,60,78
2025-11-24T09:19:09.877359Z,cam-003,EB,ArticulatedTruck,9,60,78
2025-11-24T09:19:09.877359Z,cam-003,WB,Ped,5,,
2025-11-24T09:19:09.877359Z,cam-003,WB,Bicycle,9,,
2025-11-24T09:19:09.877359Z,cam-003,WB,Motorcycle,9,60,78
2025-11-24T09:19:09.877359Z,cam-003,WB,Car,9,60,78
2025-11-24T09:19:09.877359Z,cam-003,WB,LightCommercial,9,60,78
2025-11-24T09:19:09.877359Z,cam-003,WB,Bus,9,60,78
2025-11-24T09:19:09.877359Z,cam-003,WB,RigidTruck,9,60,78
2025-11-24T09:19:09.877359Z,cam-003,WB,ArticulatedTruck,9,60,78
2025-11-24T09:20:09.877359Z,cam-003,NB,Ped,7,,
2025-11-24T09:20:09.877359Z,cam-003,NB,Bicycle,13,,
2025-11-24T09:20:09.877359Z,cam-003,NB,Motorcycle,13,60,78
2025-11-24T09:20:09.877359Z,cam-003,NB,Car,13,60,78
2025-11-24T09:20:09.877359Z,cam-003,NB,LightCommercial,13,60,78
2025-11-24T09:20:09.877359Z,cam-003,NB,Bus,13,60,78
2025-11-24T09:20:09.877359Z,cam-003,NB,RigidTruck,13,60,78
2025-11-24T09:20:09.877359Z,cam-003,NB,ArticulatedTruck,13,60,78
2025-11-24T09:20:09.877359Z,cam-003,SB,Ped,5,,
2025-11-24T09:20:09.877359Z,cam-003,SB,Bicycle,9,,
2025-11-24T09:20:09.877359Z,cam-003,SB,Motorcycle,9,60,78
2025-11-24T09:20:09.877359Z,cam-003,SB,Car,9,60,78
2025-11-24T09:20:09.877359Z,cam-003,SB,LightCommercial,9,60,78
2025-11-24T09:20:09.877359Z,cam-003,SB,Bus,9,60,78
2025-11-24T09:20:09.877359Z,cam-003,SB,RigidTruck,9,60,78
2025-11-24T09:20:09.877359Z,cam-003,SB,ArticulatedTruck,9,60,78
2025-11-24T09:20:09.877359Z,cam-003,EB,Ped,5,,
2025-11-24T09:20:09.877359Z,cam-003,EB,Bicycle,9,,
2025-11-24T09:20:09.877359Z,cam-003,EB,Motorcycle,9,60,78
2025-11-24T09:20:09.877359Z,cam-003,EB,Car,9,60,78
2025-11-24T09:20:09.877359Z,cam-003,EB,LightCommercial,9,60,78
2025-11-24T09:20:09.877359Z,cam-003,EB,Bus,9,60,78
2025-11-24T09:20:09.877359Z,cam-003,EB,RigidTruck,9,60,78
2025-11-24T09:20:09.877359Z,cam-003,EB,ArticulatedTruck,9,60,78
2025-11-24T09:20:09.877359Z,cam-003,WB,Ped,5,,
2025-11-24T09:20:09.877359Z,cam-003,WB,Bicycle,9,,
2025-11-24T09:20:09.877359Z,cam-003,WB,Motorcycle,9,60,78
2025-11-24T09:20:09.877359Z,cam-003,WB,Car,9,60,78
2025-11-24T09:20:09.877359Z,cam-003,WB,LightCommercial,9,60,78
2025-11-24T09:20:09.877359Z,cam-003,WB,Bus,9,60,78
2025-11-24T09:20:09.877359Z,cam-003,WB,RigidTruck,9,60,78
2025-11-24T09:20:09.877359Z,cam-003,WB,ArticulatedTruck,9,60,78
2025-11-24T09:21:09.877359Z,cam-003,NB,Ped,7,,
2025-11-24T09:21:09.877359Z,cam-003,NB,Bicycle,13,,
2025-11-24T09:21:09.877359Z,cam-003,NB,Motorcycle,13,60,78
2025-11-24T09:21:09.877359Z,cam-003,NB,Car,13,60,78
2025-11-24T09:21:09.877359Z,cam-003,NB,LightCommercial,13,60,78
2025-11-24T09:21:09.877359Z,cam-003,NB,Bus,13,60,78
2025-11-24T09:21:09.877359Z,cam-003,NB,RigidTruck,13,60,78
2025-11-24T09:21:09.877359Z,cam-003,NB,ArticulatedTruck,13,60,78
2025-11-24T09:21:09.877359Z,cam-003,SB,Ped,5,,
2025-11-24T09:21:09.877359Z,cam-003,SB,Bicycle,9,,
2025-11-24T09:21:09.877359Z,cam-003,SB,Motorcycle,9,60,78
2025-11-24T09:21:09.877359Z,cam-003,SB,Car,9,60,78
2025-11-24T09:21:09.877359Z,cam-003,SB,LightCommercial,9,60,78
2025-11-24T09:21:09.877359Z,cam-003,SB,Bus,9,60,78
2025-11-24T09:21:09.877359Z,cam-003,SB,RigidTruck,9,60,78
2025-11-24T09:21:09.877359Z,cam-003,SB,ArticulatedTruck,9,60,78
2025-11-24T09:21:09.877359Z,cam-003,EB,Ped,5,,
2025-11-24T09:21:09.877359Z,cam-003,EB,Bicycle,9,,
2025-11-24T09:21:09.877359Z,cam-003,EB,Motorcycle,9,60,78
2025-11-24T09:21:09.877359Z,cam-003,EB,Car,9,60,78
2025-11-24T09:21:09.877359Z,cam-003,EB,LightCommercial,9,60,78
2025-11-24T09:21:09.877359Z,cam-003,EB,Bus,9,60,78
2025-11-24T09:21:09.877359Z,cam-003,EB,RigidTruck,9,60,78
2025-11-24T09:21:09.877359Z,cam-003,EB,ArticulatedTruck,9,60,78
2025-11-24T09:21:09.877359Z,cam-003,WB,Ped,5,,
2025-11-24T09:21:09.877359Z,cam-003,WB,Bicycle,9,,
2025-11-24T09:21:09.877359Z,cam-003,WB,Motorcycle,9,60,78
2025-11-24T09:21:09.877359Z,cam-003,WB,Car,9,60,78
2025-11-24T09:21:09.877359Z,cam-003,WB,LightCommercial,9,60,78
2025-11-24T09:21:09.877359Z,cam-003,WB,Bus,9,60,78
2025-11-24T09:21:09.877359Z,cam-003,WB,RigidTruck,9,60,78
2025-11-24T09:21:09.877359Z,cam-003,WB,ArticulatedTruck,9,60,78
2025-11-24T09:22:09.877359Z,cam-003,NB,Ped,7,,
2025-11-24T09:22:09.877359Z,cam-003,NB,Bicycle,13,,
2025-11-24T09:22:09.877359Z,cam-003,NB,Motorcycle,13,60,78
2025-11-24T09:22:09.877359Z,cam-003,NB,Car,13,60,78
2025-11-24T09:22:09.877359Z,cam-003,NB,LightCommercial,13,60,78
2025-11-24T09:22:09.877359Z,cam-003,NB,Bus,13,60,78
2025-11-24T09:22:09.877359Z,cam-003,NB,RigidTruck,13,60,78
2025-11-24T09:22:09.877359Z,cam-003,NB,ArticulatedTruck,13,60,78
2025-11-24T09:22:09.877359Z,cam-003,SB,Ped,5,,
2025-11-24T09:22:09.877359Z,cam-003,SB,Bicycle,9,,
2025-11-24T09:22:09.877359Z,cam-003,SB,Motorcycle,9,60,78
2025-11-24T09:22:09.877359Z,cam-003,SB,Car,9,60,78
2025-11-24T09:22:09.877359Z,cam-003,SB,LightCommercial,9,60,78
2025-11-24T09:22:09.877359Z,cam-003,SB,Bus,9,60,78
2025-11-24T09:22:09.877359Z,cam-003,SB,RigidTruck,9,60,78
2025-11-24T09:22:09.877359Z,cam-003,SB,ArticulatedTruck,9,60,78
2025-11-24T09:22:09.877359Z,cam-003,EB,Ped,5,,
2025-11-24T09:22:09.877359Z,cam-003,EB,Bicycle,9,,
2025-11-24T09:22:09.877359Z,cam-003,EB,Motorcycle,9,60,78
2025-11-24T09:22:09.877359Z,cam-003,EB,Car,9,60,78
2025-11-24T09:22:09.877359Z,cam-003,EB,LightCommercial,9,60,78
2025-11-24T09:22:09.877359Z,cam-003,EB,Bus,9,60,78
2025-11-24T09:22:09.877359Z,cam-003,EB,RigidTruck,9,60,78
2025-11-24T09:22:09.877359Z,cam-003,EB,ArticulatedTruck,9,60,78
2025-11-24T09:22:09.877359Z,cam-003,WB,Ped,5,,
2025-11-24T09:22:09.877359Z,cam-003,WB,Bicycle,9,,
2025-11-24T09:22:09.877359Z,cam-003,WB,Motorcycle,9,60,78
2025-11-24T09:22:09.877359Z,cam-003,WB,Car,9,60,78
2025-11-24T09:22:09.877359Z,cam-003,WB,LightCommercial,9,60,78
2025-11-24T09:22:09.877359Z,cam-003,WB,Bus,9,60,78
2025-11-24T09:22:09.877359Z,cam-003,WB,RigidTruck,9,60,78
2025-11-24T09:22:09.877359Z,cam-003,WB,ArticulatedTruck,9,60,78
2025-11-24T09:23:09.877359Z,cam-003,NB,Ped,7,,
2025-11-24T09:23:09.877359Z,cam-003,NB,Bicycle,13,,
2025-11-24T09:23:09.877359Z,cam-003,NB,Motorcycle,13,60,78
2025-11-24T09:23:09.877359Z,cam-003,NB,Car,13,60,78
2025-11-24T09:23:09.877359Z,cam-003,NB,LightCommercial,13,60,78
2025-11-24T09:23:09.877359Z,cam-003,NB,Bus,13,60,78
2025-11-24T09:23:09.877359Z,cam-003,NB,RigidTruck,13,60,78
2025-11-24T09:23:09.877359Z,cam-003,NB,ArticulatedTruck,13,60,78
2025-11-24T09:23:09.877359Z,cam-003,SB,Ped,5,,
2025-11-24T09:23:09.877359Z,cam-003,SB,Bicycle,9,,
2025-11-24T09:23:09.877359Z,cam-003,SB,Motorcycle,9,60,78
2025-11-24T09:23:09.877359Z,cam-003,SB,Car,9,60,78
2025-11-24T09:23:09.877359Z,cam-003,SB,LightCommercial,9,60,78
2025-11-24T09:23:09.877359Z,cam-003,SB,Bus,9,60,78
2025-11-24T09:23:09.877359Z,cam-003,SB,RigidTruck,9,60,78
